-1.001711629390596769e+00, 3.904139860478575419e-02, -2.539446275145648343e-03
-1.001595837874132311e+00, 4.076819096904923945e-02, -3.206749321726168767e-03
-1.001687057430647565e+00, 4.034301272129563881e-02, -3.717039552179179657e-03
-1.001440919411325403e+00, 4.137850405238846507e-02, -3.698375316202342795e-03
-1.000826066539100667e+00, 4.234194004959603713e-02, -3.359380746701307041e-03
-1.000534289244337627e+00, 4.278753313427757082e-02, -3.375285244430789415e-03
-1.001333453753032288e+00, 4.318860181145773441e-02, -2.531612006663462675e-03
-1.001675440599013589e+00, 4.387136128782764821e-02, -1.443348102011795609e-03
-1.001038335775662036e+00, 4.508046435708805422e-02, -5.853977427401986424e-04
-1.001170411592316789e+00, 4.483396596097469211e-02, -5.124362384811706949e-04
-1.000021417371650623e+00, 4.611847542478269418e-02, -7.262930377911484998e-04
-9.997315607302289520e-01, 4.615174279845006555e-02, -1.903930752079002666e-03
-1.000853044290609617e+00, 4.735554226997605587e-02, -2.571040313387294111e-03
-1.000210266962589634e+00, 4.798335046291141159e-02, -9.941004493543930363e-04
-1.001016984065885573e+00, 4.906191428879570077e-02, -1.346420916712369508e-03
-1.000922164914293866e+00, 5.013114951981494094e-02, -9.233944103523999709e-04
-1.000949193569012463e+00, 4.956193959358422968e-02, -1.541344390565210429e-03
-1.000873086383396116e+00, 4.926788171088396229e-02, -2.366189256391441377e-03
-1.000930298207657110e+00, 4.980242009050252217e-02, -3.275958452807555162e-03
-1.000456013001214561e+00, 5.006159593450327377e-02, -3.487942578511436190e-03
-9.995733998810033549e-01, 5.058212301198040245e-02, -4.064973270919793914e-03
-9.997128208615393419e-01, 5.167748774754219593e-02, -4.324067128692952143e-03
-9.999218891753601790e-01, 5.195772775843725266e-02, -5.048844513298307753e-03
-9.992397800483894255e-01, 5.202670717525721689e-02, -4.862600686490049610e-03
-9.993682153217834374e-01, 5.338400367502904587e-02, -3.720132351836901753e-03
-9.987164803848073147e-01, 5.382141522217794710e-02, -3.903730560116198001e-03
-9.988121290651479356e-01, 5.295365903485891451e-02, -4.373484724451067243e-03
-9.985680344717258183e-01, 5.323008482943214492e-02, -3.970178976024423163e-03
-9.983633363000494754e-01, 5.227186757336103884e-02, -5.588576357933448119e-03
-9.980620646805470342e-01, 5.228078534546894141e-02, -4.995566530951214314e-03
-9.981493672835014541e-01, 5.179226565100950030e-02, -4.752021389814125793e-03
-9.986914135343739618e-01, 5.282429424885348723e-02, -5.035198755632992219e-03
-9.995419606655342459e-01, 5.314264566192927752e-02, -5.161284828536833250e-03
-9.997646512008122599e-01, 5.490144981828717213e-02, -4.806252649343874250e-03
-9.998752986516937780e-01, 5.451319912821977337e-02, -4.032130457928706328e-03
-1.000191189135187786e+00, 5.364372219867089703e-02, -4.952393800886669729e-03
-9.994750065532841399e-01, 5.402574333425110009e-02, -4.998022108026354757e-03
-9.994328176842701694e-01, 5.450273146301580496e-02, -5.294055553762628402e-03
-9.991206565650299076e-01, 5.453114822437190451e-02, -4.497151404324471920e-03
-9.995853529269701498e-01, 5.466957274286596280e-02, -4.937768028725229158e-03
-9.996653461242981376e-01, 5.562046453280306002e-02, -4.240151373571044921e-03
-9.994757924230173174e-01, 5.587938077066670339e-02, -4.670284350309613156e-03
-9.995338382646469233e-01, 5.540764004855212865e-02, -4.437488819892225142e-03
-9.998602615583285225e-01, 5.556599536780689602e-02, -5.503274877168586737e-03
-9.990876370375024740e-01, 5.517393415999796713e-02, -6.443931059862248803e-03
-9.987836976917126020e-01, 5.539853898504382146e-02, -5.630867526521985203e-03
-9.995538962664187732e-01, 5.610059101234451950e-02, -4.496916713168243318e-03
-1.000416798717984834e+00, 5.748601945308252220e-02, -3.536127759894042242e-03
-1.000341253043324885e+00, 5.742373401508268221e-02, -3.637360581502499437e-03
-1.000319816660104610e+00, 5.876555257924537257e-02, -3.489427673033636875e-03
-1.000548525843976133e+00, 5.985964578981948364e-02, -3.597632843513065733e-03
-1.000127329527333409e+00, 6.004355950061402575e-02, -3.013855037597969622e-03
-9.996479416630213999e-01, 5.999070880046657867e-02, -2.737138884246269593e-03
-1.000111041574050841e+00, 6.028069439483748487e-02, -3.504755759425119601e-03
-1.001257199483945648e+00, 6.118643462165865993e-02, -2.768738118385358996e-03
-1.002322275152680131e+00, 6.129867469079301745e-02, -3.099168705490356040e-03
-1.002800160263527474e+00, 6.275752012127538970e-02, -2.782035901232477078e-03
-1.002178532043897619e+00, 6.374402634977782700e-02, -3.642166318559819215e-03
-1.001671821697241116e+00, 6.352419345029811093e-02, -5.415178722193233693e-03
-1.002715028374628670e+00, 6.385082808882415473e-02, -5.749182974734677772e-03
-1.002446816046617784e+00, 6.477715173034881424e-02, -4.855542782670866503e-03
-1.003415574728832027e+00, 6.532699659529951630e-02, -4.554216218747604919e-03
-1.003319816476358151e+00, 6.504786745145244020e-02, -3.743621789451409554e-03
-1.002810928765700993e+00, 6.565191649489776626e-02, -2.860910640675257133e-03
-1.003683926006857963e+00, 6.594347210930648351e-02, -2.955592497106940622e-03
-1.004114652849912970e+00, 6.605541654775788640e-02, -3.441422075362412028e-03
-1.003646075827304474e+00, 6.705059895792765678e-02, -3.413411279896824777e-03
-1.004538636197031209e+00, 6.684853326476684898e-02, -4.183113648069084964e-03
-1.004577082784919639e+00, 6.610083697488983168e-02, -4.608001042938708602e-03
-1.004549647761016962e+00, 6.579274450453338752e-02, -5.232723307647011921e-03
-1.004301272172324566e+00, 6.628582437163663132e-02, -4.945959443427469862e-03
-1.003625698674651678e+00, 6.714208624446822704e-02, -4.271093279714565857e-03
-1.003600368363671169e+00, 6.666153590762323444e-02, -4.440422547906040275e-03
-1.004028726686598150e+00, 6.606568372917162590e-02, -4.697875312578225250e-03
-1.004433369673784160e+00, 6.601276413758479233e-02, -4.082429391715883087e-03
-1.004469089754681965e+00, 6.631539777794850932e-02, -3.885712802110299988e-03
-1.004527878624188686e+00, 6.615209501698360306e-02, -3.888179351493884633e-03
-1.004182294296307454e+00, 6.619631670683542857e-02, -4.233158068445328284e-03
-1.003561694681640803e+00, 6.663287145999198524e-02, -3.238376384575486315e-03
-1.003507138734043291e+00, 6.688848675799356769e-02, -2.693601785464650247e-03
-1.004170079346803801e+00, 6.724031210534579805e-02, -2.055880309153898609e-03
-1.003246797629024689e+00, 6.687360273845126268e-02, -3.006668302820588150e-03
-1.003236492967583660e+00, 6.620624045960547821e-02, -3.129315281916108648e-03
-1.003832993153379149e+00, 6.621734485010852267e-02, -3.135349835633252213e-03
-1.003882091399131093e+00, 6.609110514493314603e-02, -2.383404317725187731e-03
-1.003611277775178667e+00, 6.595140567669957599e-02, -2.714385133261161803e-03
-1.003257482815125723e+00, 6.608966238774421909e-02, -2.515786529220979863e-03
-1.003093830366989403e+00, 6.594919118230520294e-02, -2.996644336328145152e-03
-1.002876439824417432e+00, 6.546685323478926288e-02, -3.710587259523581011e-03
-1.002517903458164827e+00, 6.556293666662146857e-02, -3.668101733369876546e-03
-1.002715631750183078e+00, 6.601869096889696753e-02, -3.167485808236347906e-03
-1.002568037674857582e+00, 6.668575315008955229e-02, -3.899716955037471101e-03
-1.002106926370448292e+00, 6.754737444192723816e-02, -3.924962197781177442e-03
-1.002492181706981400e+00, 6.846264153682593556e-02, -3.931095435489864558e-03
-1.002612348961915867e+00, 6.907666416132041132e-02, -3.836220926000205762e-03
-1.002726588911349026e+00, 6.925895930348038854e-02, -4.960255528335134542e-03
-1.002754194191942227e+00, 6.976150817923257308e-02, -4.628378734859259214e-03
-1.003685851706022314e+00, 7.035613571747047212e-02, -4.557426783746441716e-03
-1.003051133914848458e+00, 7.083509933171354411e-02, -4.657947544088895421e-03
-1.003386271458575951e+00, 7.041569938822052344e-02, -4.564099933780650306e-03
-1.003451430646854714e+00, 7.039747477094412953e-02, -4.337710125553920389e-03
-1.003946499446354501e+00, 6.997476927018997372e-02, -4.385766523277869096e-03
-1.003588458547920448e+00, 7.076452513871907268e-02, -4.010567285921889068e-03
-1.003991448481937887e+00, 7.009340897128889247e-02, -3.884151340944119908e-03
-1.004496338896483376e+00, 6.981671430184889504e-02, -4.976922363384280942e-03
-1.004868000144005791e+00, 7.060019950123293253e-02, -5.698083946809907006e-03
-1.005019776665837306e+00, 7.078530297033251706e-02, -6.127335267205927770e-03
-1.004849291470547579e+00, 7.086118506783366244e-02, -5.395065825714899337e-03
-1.004847050112327889e+00, 7.190688687314029937e-02, -6.653518318193173825e-03
-1.004707516548260626e+00, 7.251861856676058982e-02, -6.593110050484580174e-03
-1.005064234208791873e+00, 7.221830939176898667e-02, -6.257870114087884551e-03
-1.005451694367283322e+00, 7.327188731824356427e-02, -7.175461827013059762e-03
-1.006229955332978765e+00, 7.333509424490848583e-02, -6.667342824570798507e-03
-1.005742357813776078e+00, 7.318810971726244508e-02, -6.763395762791833341e-03
-1.005776240757313644e+00, 7.397268613490898259e-02, -6.955390936333287477e-03
-1.006984100858216546e+00, 7.415831422819259278e-02, -6.339484890907320404e-03
-1.007338114251184580e+00, 7.465372321314713011e-02, -5.832864172088612562e-03
-1.006917103034266070e+00, 7.500197770953832832e-02, -5.993515378802544494e-03
-1.006723684563681331e+00, 7.530147427972441743e-02, -6.533685620143349013e-03
-1.006278659511300910e+00, 7.635570541430397595e-02, -7.137625656430898226e-03
-1.005975315030483319e+00, 7.640899635745264373e-02, -7.305051711305157042e-03
-1.006103473024671180e+00, 7.587943134123922850e-02, -7.065416607323567015e-03
-1.006750669663170061e+00, 7.590594118986450367e-02, -7.187586061680885374e-03
-1.007042108029607697e+00, 7.664192890651630452e-02, -7.064788657426283348e-03
-1.007756642298589300e+00, 7.691036137375993620e-02, -7.432962152552451997e-03
-1.007290953580948667e+00, 7.610228833272449089e-02, -7.589182310878565818e-03
-1.007269406479303075e+00, 7.632203511516050254e-02, -7.830622479538392258e-03
-1.006365253302559770e+00, 7.651300683360599819e-02, -7.098848287676259167e-03
-1.006690123463445552e+00, 7.630158004373321923e-02, -8.346134710203526041e-03
-1.006472579191348027e+00, 7.581926996401830432e-02, -8.242569412438354240e-03
-1.005599206347306263e+00, 7.652137649350305992e-02, -8.542065029248370814e-03
-1.005654821159468026e+00, 7.584175995115531588e-02, -8.538949871279040774e-03
-1.005461622186562209e+00, 7.594156615585466452e-02, -9.112325177513407731e-03
-1.005123220663654893e+00, 7.637416813757059997e-02, -8.467514563925287313e-03
-1.005981457213909858e+00, 7.651302448165334114e-02, -8.790393672114669987e-03
-1.004835976753453153e+00, 7.623001258832697025e-02, -8.681434488929152399e-03
-1.004968923453966045e+00, 7.628303124503667265e-02, -9.085184973288721808e-03
-1.005294575350126118e+00, 7.644773708270528878e-02, -8.143884198936026178e-03
-1.004741350452992066e+00, 7.624210159071373449e-02, -8.066466033277239905e-03
-1.004458610263116336e+00, 7.667599942778959010e-02, -8.344154522945042632e-03
-1.004641589381922717e+00, 7.712321061623465812e-02, -8.138644487267568742e-03
-1.004939368772894248e+00, 7.714240788555808137e-02, -7.631095150108565400e-03
-1.004435582256516302e+00, 7.770463566990098991e-02, -7.358290206928521163e-03
-1.004859277748222812e+00, 7.739611907866138230e-02, -7.463986269013950584e-03
-1.005055025291477833e+00, 7.780906589082915714e-02, -7.613395598887403443e-03
-1.005590970591113242e+00, 7.862812314890407772e-02, -7.021910575744979600e-03
-1.004771222260815833e+00, 7.883688288824255985e-02, -7.391765346398422760e-03
-1.004836414069997241e+00, 7.922924371329993776e-02, -7.172329417186692167e-03
-1.004922539841994089e+00, 7.925032657645487977e-02, -7.169081025584224734e-03
-1.005394441916219961e+00, 7.991672054121325142e-02, -7.551734036125291177e-03
-1.005249791348804544e+00, 7.965567471914258846e-02, -7.709893845162852678e-03
-1.004014643159464093e+00, 7.997402246249843416e-02, -8.097752320377423971e-03
-1.004708618021786792e+00, 8.033788229773751455e-02, -7.955135157522892630e-03
-1.005119625693986052e+00, 7.993631413172111455e-02, -8.143648545246179662e-03
-1.004571718571027450e+00, 7.999105660169053555e-02, -8.395027831142551702e-03
-1.004956574188734519e+00, 8.040034493058881293e-02, -8.392168520715127464e-03
-1.005361831129572003e+00, 8.103055885455336116e-02, -8.274706693319216003e-03
-1.005293035085937259e+00, 8.097617947961939511e-02, -8.747205119488375008e-03
-1.005545379167222864e+00, 8.125613119365858450e-02, -8.349499269020850545e-03
