2.142312505835914770e-03, 6.203009300910062272e-03, -2.724856811989596439e-04
3.105405042841876198e-03, 1.321755048795840784e-02, -7.156150095430663383e-03
6.281687556219275707e-04, 1.171372820935078288e-02, -2.172291268931682284e-03
-1.347136062677745452e-04, 9.489131526447210085e-03, -5.813453907280502139e-04
-4.424154467603201406e-03, 7.193253197125126265e-03, -1.390029707366845311e-03
-2.394534267832027635e-03, 7.175378210172471925e-03, -5.713667419307744307e-04
-1.806519188511132839e-03, 5.505711190133340434e-03, -9.737231075072846648e-04
-2.082729296028245063e-03, 2.853372931610521218e-03, -2.158830173916370925e-03
5.177912837633826676e-05, 2.822951369175136400e-03, -1.411521148122373958e-03
9.217083802455228181e-04, 3.019925057335223068e-03, -1.066366175848226620e-03
1.656296591477420671e-04, 4.358917143506905491e-03, -8.675692062827352518e-04
-3.741610381628457382e-04, 3.666541210870548611e-03, 9.359112281039240868e-04
-9.757857684194366516e-04, 3.661373777188041238e-03, 2.231596689423674153e-03
-2.662495739419146971e-04, 2.568139023415707406e-03, 2.318964465273592838e-03
6.241579743062521807e-04, 1.689125144853879630e-03, 1.267459932610313054e-03
7.396273582469928059e-04, 2.839838934837670727e-03, 1.477847234598139107e-03
7.865762306548732246e-05, 3.491231776842171775e-03, 1.209225022111602233e-03
2.773153636653761302e-05, 3.273092351345388996e-03, 1.638771560844735692e-03
-2.821111889421151373e-04, 3.083193396576189987e-03, 1.623426588896825914e-03
-1.813898927794818606e-04, 3.299693171428844021e-03, 2.059065178416283597e-03
5.388969973096909656e-04, 3.097038046349253736e-03, 2.154842245073694540e-03
-1.351163694807085191e-04, 3.358747570693131675e-03, 2.378305970777250949e-03
3.113199381602385196e-04, 3.637371963708665307e-03, 2.230369759568077113e-03
-3.453333692624764128e-04, 3.191075038384848066e-03, 1.720180920264353409e-03
-1.124891137310266985e-04, 3.073253738954053078e-03, 1.696698833209338503e-03
-4.692742442564096065e-05, 2.212850501176190973e-03, 2.539145541717720625e-03
6.550699614439180630e-05, 2.608560818663168725e-03, 2.673623600305339264e-03
6.396395720468333029e-04, 2.892320579641784531e-03, 2.523013576123617728e-03
5.611007876025335709e-04, 2.989183003220213016e-03, 2.438806668568005171e-03
8.620686805187129011e-05, 3.231799628295934854e-03, 2.107090085046562072e-03
-1.679982654649939946e-04, 3.807186537936169731e-03, 1.676530790887355033e-03
-6.280254397282103787e-04, 3.496052121744886668e-03, 1.520286095721614912e-03
-8.413889510198500985e-04, 3.772524488129024370e-03, 1.744834181381473654e-03
-5.521343551591730361e-04, 3.858263721896390552e-03, 1.205377431863280911e-03
-6.941014181322898878e-04, 4.106298640024332557e-03, 5.739686862933797689e-04
-6.317307572294814273e-04, 3.704945211865214895e-03, 1.304724767062759284e-04
-9.086752940475480936e-04, 3.396221638455008962e-03, 4.308998928834567284e-04
-5.540265532431972373e-04, 3.567995982641749241e-03, 4.188791573906388644e-04
-5.242011025276199299e-04, 3.582294694180957265e-03, 5.897370143065970398e-04
-9.421801083571146578e-04, 4.150015597528058237e-03, 4.218146538002869234e-04
-8.100481112890279677e-04, 4.088212724440635874e-03, 8.360756620332970325e-04
-8.544499926915565240e-04, 4.173006501515820997e-03, 8.802397375953106753e-04
-5.768429702246277886e-04, 4.174881863137479103e-03, 1.010417610358587456e-03
-7.043100822396604864e-04, 4.128113048053012185e-03, 9.766439908456790719e-04
-4.581363499871095985e-04, 4.496027008565322593e-03, 1.015202179495858703e-03
-7.957744457330951423e-04, 4.925905082287628488e-03, 1.348811463068316872e-03
-6.750944560784877995e-04, 5.009566598034766692e-03, 1.047878323060654100e-03
-2.213085123418745415e-02, 5.288221697429266316e-03, 2.241697658297123891e-02
-2.170575450390304847e-02, 5.668801040380754518e-03, 2.223591211658387454e-02
-2.122442063204105570e-02, 5.817918635855661574e-03, 2.172551054880811003e-02
-2.073767814410975782e-02, 5.892859822282138504e-03, 2.158744985406772093e-02
-2.065910341396775748e-02, 6.333994663430950710e-03, 2.064611390722499371e-02
-2.066496943853048801e-02, 6.211795027819824559e-03, 2.020604738072236117e-02
-2.024362658086405198e-02, 6.236648237636825166e-03, 1.970422323845288232e-02
-2.002901280314162841e-02, 6.332203392254914104e-03, 1.959793106287523873e-02
-1.938505553728530478e-02, 6.346806723781207686e-03, 1.931058554302324953e-02
-1.878692466928160235e-02, 6.214174741818211285e-03, 1.908043576507648109e-02
-1.873869452062953966e-02, 6.384615427322664835e-03, 1.904941270492506791e-02
-1.840251708302299838e-02, 6.655409427628582869e-03, 1.868487331697084308e-02
-1.824867880961760294e-02, 6.901346703572495446e-03, 1.836013563707689783e-02
-1.804177558874042395e-02, 6.774286336773647187e-03, 1.787845197799792230e-02
-1.780077431127206553e-02, 6.950900839562747756e-03, 1.760769145633822239e-02
-1.764574690530328061e-02, 7.491035835739172366e-03, 1.776690791454566681e-02
-1.747684395230713478e-02, 7.547064848483740762e-03, 1.730812400302562601e-02
-1.752393630861882531e-02, 7.895091036714100424e-03, 1.710144987375766812e-02
-1.719773051352179588e-02, 8.008364823143208563e-03, 1.706204067774431607e-02
-1.703958102588512200e-02, 8.129397033477257437e-03, 1.670350901228579918e-02
-1.690476570290715477e-02, 8.103362431255551473e-03, 1.632677036463597159e-02
-1.660621287231992330e-02, 8.166874153148416873e-03, 1.620854568438936244e-02
-1.621172147389990381e-02, 8.192735268438978979e-03, 1.587529220502733804e-02
-1.638160068532428654e-02, 8.227217259120164772e-03, 1.566131796312815461e-02
-1.610867762978575660e-02, 8.462861492733637220e-03, 1.509424474787923742e-02
-1.568572426734942890e-02, 8.550276170103475459e-03, 1.495842276462733267e-02
-1.548349934240485053e-02, 8.799678906913219884e-03, 1.480237316730747751e-02
-1.505799232289998374e-02, 8.669139804308769945e-03, 1.457085777735076491e-02
-1.483388548257560599e-02, 8.961518813311464965e-03, 1.452262217787527593e-02
-1.482718834547650834e-02, 9.160100568464005916e-03, 1.387643159431143150e-02
-1.464270770485573067e-02, 9.297129412716133301e-03, 1.358389689544811305e-02
-1.436247133682560899e-02, 9.266217069025837333e-03, 1.319136067623214240e-02
-1.390422957924495120e-02, 9.648793381316645920e-03, 1.297990465502145765e-02
-1.373822518782000061e-02, 9.785819573857813120e-03, 1.273886849575152705e-02
-1.350586360551037438e-02, 9.809455671075703598e-03, 1.261349426517282060e-02
